Exterior 1;AA00 1477;Decal:Energy-Star;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353955170.png
Drive Section 3;B091 2844;Compression Spring:Return;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;A267 2845;Bushing - DC Motor Shaft;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;B090 2838;Bracket:DC Motor:2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D019 2860;Shaft:DC Motor:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D019 2776;Lever:DC Motor:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;B031 2836;Clip:Shaft;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D010 2771;Tension Spring;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D019 2849;Shutter - Photointerruptor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;A267 2847;Bushing - Motor Shaft;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;B090 2837;Bracket:DC Motor:1;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;B024 2839;Harness Cover - Paper Feed;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D019 2795;Side Fence Bracket;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D019 2593;Cover:Positioning Pin:Middle;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;B090 2593;Cover:Left Inner Rear;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;D010 2871;Bracket - Paper Size Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;AW02 0173;Photointerruptor:Vertical Transport;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;G020 5626;Push Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;1105 0511;Harness Clamp - LWS-0306ZC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0720 0060E;Retaining Ring - M6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0950 4008Z;Philips Truss Screw - M4x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0720 0040E;Retaining Ring - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;0451 3030N;Tapping Screw:3x30;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;1105 0460;Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Drive Section 3;1105 0329;Clamp - ES-0510;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354044630.png
Electrical Section 1;D019 5245;Harness - SBU MS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;B238 5345;Scanner Interface Cable;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;B238 5372;X/O (200911PCIL);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5130;SIU Board;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D020 5162;SIU Board - CS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5871;SIU Bracket;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5850;Bracket - IPU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5152;PCB:Image Processing Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5223;Harness - Laser Diode;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5226;Harness - OPU MS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D020 5211;Harness:Operation Sub-unit:24V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5221;FFC Harness 2 - IPU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5210;FFC Harness 1 - IPU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5853;Cover - IPU FFC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5859;Bracket 2 - Control Board;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5310;Controller Board - 33 MS (D019);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D020 5310;Controller Board - 33 CS (D020);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5311;Controller Board - 25 MS (D017);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D020 5311;Controller Board - 25 CS (D018);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D085 5310;PCB:Controller:33 (D085);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D085 5311;PCB:Controller:28 (D084);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D009 9590;NVRAM;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D009 5899;Right Rail - Small;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D009 5891;Left Rail - Fax Control Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5890;Panel - Fax;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5868;Bracket - Control Board;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;B209 5867;Panel:Interface;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;B585 5130;PCB:DDR1-DIMM-32B:256MB:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;B585 5140;PCB:DDR1-DIMM-32B:512MB:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D362 5170;PCB - HDD;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D362 5132;Harness - HDD;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D362 5131;Cable - HDD Power;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;AA14 3848;Stepped Screw - M3;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;AA16 1125;Rubber Cushion;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D362 1140;HDD Bracket;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;M308 5130;HDD:80GB:MHZ2080BH:FUJITSU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;M344 5130;O/O (200906 PCIL);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D362 5130;O/O MB10;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D019 5899;Thermally Conductive Sheet;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D092 5910;SD-Card:VM:EXP:Assy (D084/D085);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;D383 5010;SD-Card - RPCS (D017/D018/D019/D020);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;0353 0050N;Screw-M3x5;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 1;0804 6123;Hexagonal Bolt:W/Washer:M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354049260.png
Electrical Section 2;D019 5110;SIO Board (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D020 5180;SIO Board - CS (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5254;Harness - SBU Power MS (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;B238 5368;Harness - SBU (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5248;Harness - BCU-SIO;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;B090 5833;Bracket:Power Pack;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;G020 5871;Spacer - KGLS-12RF;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;AZ32 0158;Power Pack - BCTD;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5217;Harness - Power Pack;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5839;Upper Stand - IOB;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5200;Harness - ADF;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5840;Lower Stand - IOB;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5875;Shadeing Plate - Controller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5860;Application Rack - Lower;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;D019 5856;Application Rack - Upper;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;1105 0499;Support Spacer - M3x29;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;1105 0516;Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;1105 0487;Harness Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 2;1105 0292;Wire Saddle;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354055206.png
Electrical Section 3;D019 5206;Harness - Paper Exit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5200;Harness - ADF;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5250;Harness - Home Position Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D020 5212;Harness:BCU:HPS/AKS:5V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5217;Harness - Power Pack;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5205;Harness - Quenching Lamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5244;Harness:Bypass:Duplex;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5202;Harness - Main Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5204;Door Switch Harness;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5232;Harness - Paper Feed Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5233;Harness - 1st Paper Feed;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5234;Harness - 2nd Paper Feed;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5231;Harness - Paper Size Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5239;Harness - IPU Power Source;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5209;Harness - Paper Feed Clutch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5838;Bracket - IOB;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5055;BCU Board - 33 (D019/D020);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5051;X/O MB17;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5056;BCU Board - 25 (D017/D018);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5052;X/O MB17;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D085 5055;PCB:BCU:33 (D085);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D085 5056;PCB:BCU:28 (D084);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5241;Harness - Interface Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5229;AC Harness - Main Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;B206 5823;Bracket:Main Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;AZ23 0221;Power Supply Unit - 120V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;AZ23 0223;Power Supply Unit - 230V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5213;AC Harness - Heater;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5212;Harness - Power Supply Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5615;Power Supply:Cord:Stopper:NA:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;B209 7615;X/O MB3;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5631;Power Supply Cord:Stopper:EU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;B209 7617;Power Supply Cord:Stopper:TWN;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5691;Power Supply Cord:Stopper:CHN;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;B209 7631;X/O MB3;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5831;Bracket - Power Supply Cord;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;B121 5018;Choke Coil;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;D019 5201;Harness:Regist Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;AX64 0179;Fan Motor:DC24V 2.4W;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;AA14 3592;Screw - M4x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0804 6123;Hexagonal Bolt:W/Washer:M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0454 4006Q;Tapping Screw:4x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1105 0488;Harness Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1105 0292;Wire Saddle;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1105 0296;Spacer - KGLS-16RT;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1204 2477;Rocker Switch - AC250V 10A;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1107 0652;Fuse (Glass Case) - 10A - 125V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1107 0629;Fuse (Ceramic Case) - 15A - 125V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1107 0391;Fuse - 5A, 125V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1105 0487;Harness Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1407 6362;EEPROM:BR24L64-W Added MB7;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;0954 3020N;Screw:Polished Round/Spring:M3x20;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1107 1066;Fuse:ET-5A;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Electrical Section 3;1107 1166;Fuse:HT-8A-N5;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354060600.png
Frame Section;B090 1085;Bracket:Protect:Side Plate:Left Rear;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1106;Guide Plate:Duct:Exhaust:C;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B209 1105;Fan Motor - MM80;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B209 1102;Duct:Fan Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B090 5813;Bracket:Micro Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B091 5821;Tension Spring:Door Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1088;Hinge - Front Door;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;A267 1930;Positioning Bracket - Laser Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2565;Left Grip Cover;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2564;Left Grip;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B091 5820;Compression Spring:Door Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;B092 5815;Lever:Door Switch:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;AH01 0009;Rubber Pad - H5;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;A267 1059;PCU Seal;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1091;Bracket - PCU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2562;Right Front Grip;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2566;Right Front Grip;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2567;Cover - Right Front Grip;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1078;Support Frame - Right Front;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1081;Scanner Stay - Right Lower;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1080;X/O MB18;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1079;Support Frame - Right Rear;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 2576;Grip Bracket - Rear Left;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1083;Guide Plate:Lengthwise:Left Rear;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1093;Arm - Scanner;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1075;Sponge Side Plate Rear (D018/D020) Added MB18;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D019 1086;Seal Arm Scanner Added MB18;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;D010 2554;Supporter:Left:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0802 5291;Tapping Screw:Round Point:M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0314 0300N;Pan Head Screw:M4x30;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0313 0350N;Pan Head Screw:M3x35;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;1204 2510;Micro Switch;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0451 4008N;Tapping Screw:4x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
Frame Section;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584354065905.png
