Exterior 1 (G165/G166/G167);G166 1306;Left Cover - Non EU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Paper Transfer;G166 3952;Transfer Roller:Sub-assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3853;Bushing - 6mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;GF02 0049;Transport Roller- Duplex;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3998;Ground Wire- Duplex;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3967;Electrode Plate - Link;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3997;Ground Wire:Transfer/Separation;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3968;Electrode Plate - Contact Point;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3989;Resistor - 100M b 10% 0.5W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3865;Gear - 14Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;GF02 0000;Registration Roller - Drive;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3961;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3862;Guide Sheet - Registration;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3855;Tension Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3852;Registration Roller - Driven;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3965;Ground Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3867;Drive Gear - 14Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3863;Registration Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3859;Registration Sensor Feeler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Fusing Unit;G166 4012;Fusing Unit - 120V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4013;Fusing Unit - 220V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4010;Fusing Unit TWN - 110V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4398;Decal - High Temperature;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4066;Front Cover - Fusing Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0002;Fusing Lamp - 120V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0003;Fusing Lamp - 230V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0004;Fusing Lamp - 110V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4072;Fusing Entrance Guide - Lower;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 5448;Interface Harness - 115V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 5449;Interface Harness - 230V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Paper Exit;GA12 0011;Discharge Brush Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4455;Lower Exit Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4461;Ground Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4462;Stopper - Photointerruptor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GW02 0020;Photointerruptor:LG248NL1;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA08 2010;Bushing:DIA6:DIA10:9;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GF02 0039;Exit Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4463;Exit Guide Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4460;Pressure Spring - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4458;Pressure Spring - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4459;Driven Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4457;Driven Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4456;Guide Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1119;Gear - 15Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 7105;Gear - 23/30Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 3064;Gear - 22Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1111;Gear - 19Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 1169;Bracket - Exit Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GX04 1120;Stepper Motor - DC 14.8W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;AA08 2101;Bushing - 6x10x6;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 5745;Harness Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 1194;Frame - Duplex Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 7109;Gear - 16/42Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA14 5014;Shaft - 6 X 55.3mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1112;Gear - 29Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1108;Gear - 21Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA04 3030;Timing Belt - 60S2M280;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB03 0036;Pulley - 18T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Drive Section 1;GX06 1124;Brushless Motor - DC24V 10W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 1152;Grounding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 1151;Motor Bracket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 7103;Gear - 21/45Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GX20 1121;Magnetic Clutch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 7104;Gear - 24/57Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1101;Gear - 37Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1102;Gear - 19/38Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GA14 8018;Shaft - 6 X 21.9mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GA14 8016;Shaft - 6 X 26.7mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 1139;Frame - Transport Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1118;Regist Drive Gear;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1103;Gear - 28/36Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1105;Gear - 29Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1109;Gear - 28Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1106;Gear - 22/31Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1104;Gear - 20/35Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;AA08 2101;Bushing - 6x10x6;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 2580;Shaft - Paper Feed Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;AF03 1061;Paper Feed Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 2586;Feeler Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 2585;Feeler - Paper End Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1110;Gear - 31Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB03 0036;Pulley - 18T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GA14 5013;Shaft - 6 x 39.5mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;GB01 1108;Gear - 21Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 2;GX06 1138;Brushless Motor - DC24V 32W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GX06 1136;Brushless Motor - DC24V 21W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1102;Motor Bracket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1104;Shielding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GA13 2101;Spacer - 0.13 x 12mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GB01 7101;Gear - 22/99Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GB01 7110;Gear - 22/99Z Cyan;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GB01 7102;Gear - 27/76Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1112;Gear Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 5280;Terminal Board;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 5427;Harness - EGB-ID;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1097;Ground Plate - Left;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1090;Ground Plate - Dchip;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 1091;Ground Plate - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 3866;Ground Plate:Registration Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 5749;Connector Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;G166 5431;Harness - Motor/Clutch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GA13 2102;Spacer - 0.13 x 10mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 2;GB01 2101;Gear - 33Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365232348.png
Drive Section 3;G166 1125;Shielding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1119;Motor Bracket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1135;Motor - DC24V 1.6W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1131;DC Motor - DC24V 5.3W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1118;Grounding Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1123;Frame - On-Off Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 7111;Gear - 16/51Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 7113;Gear - 40/65Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 3114;Gear - 35Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 3115;Gear - 21Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 7112;Gear - 21/73Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 7116;Gear - 17/42Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GB01 3117;Gear - 19Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 6103;Sensor Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;GW02 0020;Photointerruptor:LG248NL1;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 6046;Sensor Feeler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 6045;Spring - Feeler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 1083;Grounding Plate - High Voltage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 2583;Spring Plate:Paper Tray:Positioning;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 2582;Grounding Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G163 1068;Bracket - Photointerruptor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 2596;Holder:Resistor:Base;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 3993;Resistor - 100M b 10% 0.5W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 2597;Spring Plate:Resistor:Base:Lower;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 2598;Spring Plate:Resistor:Base:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Drive Section 3;G166 5726;Cushion - Harness;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365238432.png
Electrical Section 1;G166 1110;Harness Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;GZ23 0035;Power Supply Unit - 115V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;GZ23 0034;Power Supply Unit - 230V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;GZ23 0037;Power Supply Unit:CHN;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5426;Harness - PSU-Safety;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5444;Harness - EGB-PSU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5700;Bracket - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5701;Harness Cover - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5715;Bracket - Main Switch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5425;Harness - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5730;Controller Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5740;Controller Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5712;Memory Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5713;Screw;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5746;Memory Stopper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5454;Harness - EGB-Fan;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5452;AC Harness;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5431;Harness - Motor/Clutch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5412;Harness - EGB-PSU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5433;Harness - Sensor/Motor/TH;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5121;Engine Board (G165/G166);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5126;Engine Board (G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G163 5680;Controller Board (G165);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G167 5680;Controller Bpoard (G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5439;Harness - Operation Panel;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5739;Terminal - AIO;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5731;Therminal Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;GZ30 0001;Power Pack;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5708;2nd Terminal - Transfer;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5738;1st Terminal - Transfer;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5414;Harness - EGB-HVP;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;AW14 0015;Temperature & Humidity Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5743;Bracket - Control Board;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G166 5729;Control Board Bracket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;G891 5690;DDR-DIMM - 256MB;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 1;AA14 3592;Screw- M4x6;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365243243.png
Electrical Section 2;GX64 5734;Fan Motor:MM80 DC24V 3.12W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365246438.png
Electrical Section 2;G166 5728;Seal - Fan Motor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365246438.png
