Exterior 1 (G165/G166/G167);G166 1306;Left Cover - Non EU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
ADF 1 (G181/G183/G184);G183 2553;Coil Spring:Gear:Slide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2554;Gear:Slide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 1743;Base:Slider;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 1744;Side Fence:Right;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 1745;Side Fence:Left;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 1742;Cover:Rear:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2550;Arm:Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2551;Coil Spring:Arm:Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2610;Hinge:Left:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2611;Hinge:Right:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2601;Separation Pad:ADF:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2608;Separation Unit:ADF:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 2564;Cover:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G183 1741;Cover:Front:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);G166 1268;Logo Plate - RIC (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);J012 1515;Logo Plate - NSA (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);J012 1516;Logo Plate - REX (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 1 (G181/G183/G184);J012 1517;Logo Plate - GES (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365273226.png
ADF 2 (G181/G183/G184);G183 2602;Frame:Upper:Image Reading Section;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2598;Roller:Back Up:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2604;Feeler:Set Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2603;Coil Spring:Feeler:Set Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2600;Shutter:Paper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2599;Coil Spring:Shutter:Paper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2570;Plate:Image Reading Section;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2569;Coil Spring:Plate:Image Reading Section;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2605;Holder:Separation Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2581;Guide:Feed:Driven;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2578;Arm:Pressure Release;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2582;Shaft:Driven Roller:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2579;Driven Roller:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2584;PCB:DIP:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2583;Fix Stand:Sensor:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2577;Feeler:Sensor:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2576;Coil Spring:Feed Roller:Driven;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2580;Stay:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 2 (G181/G183/G184);G183 2585;Sheet:Feeler:Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365279188.png
ADF 3 (G181/G183/G184);G183 2609;DC Stepper Motor:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2596;PCB:DIP:On Off Detector;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2594;Plate:Motor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2595;Gear:Drive:40T56T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2592;Gear:51T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2566;Flange:Bushing:Gear;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2590;Gear:Middle:32T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2593;Gear:Drive:39T55T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2589;Gear:20T39T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2591;Gear:21T37T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2586;Plate:Rear;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2588;Gear:Exit:41T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2587;Gear:Feed:44T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2572;Flange:Bushing;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2574;Exit Roller:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2573;Feed Roller:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2571;Sheet:Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2567;Frame:Lower:Image Reading Section;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2607;Discharge Brush:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2606;Sheet:Stopper:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2552;Sheet:ADF:KILO;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 3 (G181/G183/G184);G183 2568;PCB:DIP:Set Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365282708.png
ADF 4 (G181/G183/G184);G183 2562;Cover:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2558;Paddle:Roller:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2559;Driven Roller:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2560;Shaft:Driven Roller:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2561;Coil Spring:Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2555;Cable:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2563;PCB:DIP:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2552;Sheet:ADF:KILO;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 1740;Frame:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 1747;Paper Stopper:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 2565;Sheet:Pressure Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
ADF 4 (G181/G183/G184);G183 1775;Hook:ADF;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365288673.png
Scanner Section (G181/G183/G184);G183 1600;Scanner:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1757;Case:Scanner:Upper:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1780;Lever:Lock:Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1781;Torsion Spring:Lever:Lock:Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1763;CCD:Module:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1760;Bracket:Hook:Platen:Peen;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1759;Invertor:Carriage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1754;Flat Cable:Carriage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1758;Core:EMI:Carriage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1762;Fluorescent Tube:Carriage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1761;Cover:Carriage:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1824;Guide Rod:Scanner;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1826;Cover:Scanner:Front;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1821;Case:Scanner:Lower;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G166 2571;Sheet - Cassette;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1751;Slide Rail:Carrtage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1782;Plate:Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1783;Torsion Spring:Lock:Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1774;Lever:Hook:Platen;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1827;Ground Plate:Scanner:Left;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1750;Plate:Guide Rod:Scanner;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1825;Plate:Stud:Idler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1753;Pulley:Carriage:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1773;Tension Spring:Hook:Platen;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1772;Hook:Platen;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1760;Bracket:Hook:Platen:Peen;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1756;Coil Spring:Pulley:Carriage;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1752;Gear:Scanner:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Scanner Section (G181/G183/G184);G183 1755;Wire:Ground Wire:Plate:Motor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365292759.png
Electrical Section 1 (G181/G183/G184);G183 5831;Cover - Control Board (G181/G183);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5821;Cover:Control Board:C (G184);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5822;Stopper:Memory;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5712;Memory Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5713;Screw;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5300;Speaker - DIA50;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5826;Bracket - Speaker;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5662;PCB:PDL:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G891 5690;DDR-DIMM - 256MB;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5650;PCB:Main:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5820;Bracket - Control Board;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5121;Engine Board (G181);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5126;Engine Board (G183/G184);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5824;Case - Core;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5673;PCB:Fax:NA:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5675;PCB:Fax:EU:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5833;Bracket - Interface (G181);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5823;Bracket - Interface (G183/G184);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5444;Harness - EGB-PSU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5433;Harness - Sensor/Motor/TH;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5414;Harness - EGB-HVP;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5412;Harness - EGB-PSU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5520;Harness - EGB-Duplex Motor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5431;Harness - Motor/Clutch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5440;Harness - EGB-Motor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G166 5454;Harness - EGB-Fan;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5550;Interface Harness - Scanner;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 1 (G181/G183/G184);G183 5551;Interface Harness;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365299038.png
Electrical Section 2 (G181/G183/G184);G166 1110;Harness Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);GZ23 0035;Power Supply Unit - 115V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);GZ23 0034;Power Supply Unit - 230V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);GZ23 0037;Power Supply Unit:CHN;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5426;Harness - PSU-Safety;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5444;Harness - EGB-PSU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5700;Bracket - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5701;Harness Cover - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5715;Bracket - Main Switch;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5425;Harness - Power Supply Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);AA14 3592;Screw- M4x6;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5452;AC Harness;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);GZ30 0001;Power Pack;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5708;2nd Terminal - Transfer;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5738;1st Terminal - Transfer;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5414;Harness - EGB-HVP;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5739;Terminal - AIO;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);G166 5731;Therminal Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
Electrical Section 2 (G181/G183/G184);AW14 0015;Temperature & Humidity Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365304190.png
